LEFT,RIGHT,DIRECTION
9219.0625,14401.75,Back
6878.9375,17391.125,Back
10130.4375,12925.3125,Back
13451.5625,9178.375,Back
12729.875,8633.4375,Back
11354.9375,12781.1875,Back
11187.3125,16047.3125,Back
14623.1875,14028.75,Back
10595.375,14787.6875,Back
6932.8125,15107.25,Back
13452.375,8452.75,Back
10324.5,9473.8125,Back
16051.3125,14732.9375,Back
15964.875,11510.8125,Back
12280.625,17823.5,Back
9247.8125,15482.8125,Back
14662.75,11805.1875,Back
12613.75,11272.4375,Back
13506.875,13900.9375,Back
12951.5,11662.625,Back
16069.9375,9100.1875,Back
15951.125,12831.0625,Back
13509.3125,9562.0625,Back
13384.0625,8365.1875,Back
10579,9089.375,Back
13790.5625,14348.8125,Back
8327.75,15613.3125,Back
13007.4375,15955.9375,Back
8325.8125,17018.375,Back
9148.5625,12646.0625,Back
10352.625,14951.8125,Back
11473.0625,14046.75,Back
13317.5,15515.0625,Back
18008.25,10876.1875,Back
10067.875,15462,Back
16569.6875,12958.8125,Back
7929.6875,17967.0625,Back
11095.875,19222,Back
16888.625,7265.875,Back
13249.1875,12236.125,Back
7472.1875,14284.4375,Back
11427.4375,10395.625,Back
8211.625,14462.5,Back
11412,12749.8125,Back
8435,13467.875,Back
7499.9375,13066.25,Back
10117.25,14232.25,Back
10681.6875,11247.4375,Back
13288.1875,8355.6875,Back
11486.375,10734.8125,Back
6261.5,15810.3125,Back
6426.4375,16250.625,Back
11806.75,12925.9375,Back
10770.1875,12601.375,Back
10898.4375,12594.0625,Back
7980.1875,10193.4375,Back
6994.5625,14927.5,Back
8622.25,13818.4375,Back
8294.125,13476.3125,Back
11396.4375,13017.3125,Back
12856.5,14738.8125,Back
11265.375,10763.125,Back
8981.8125,14122.75,Back
6898.5,14840.8125,Back
7795.3125,10020.8125,Back
6788.0625,12320.125,Back
11096.125,12416.8125,Back
7373.5625,10657.5,Back
9249.1875,14950.8125,Back
13612.8125,12218,Back
10090.3125,9061.3125,Back
11830.5625,7776.8125,Back
7816.8125,14216.1875,Back
8941.5625,10049.5,Back
7646.5,11746.25,Back
9761.8125,11993,Back
14413.125,9167.6875,Back
6612.75,11584,Back
8532,14935.75,Back
9613.875,13681.5,Back
10025.6875,15318.6875,Back
10422.875,15547.9375,Back
7569.375,7804.8125,Back
7274.9375,12861.5,Back
9188.9375,11179.6875,Back
8550.5,14592.625,Back
14565.6875,9567,Back
10680.25,11410.625,Back
7572.625,13634.75,Back
7957.625,10481.1875,Back
10808.875,12902.375,Back
8418.625,16408.875,Back
7470.5625,10524.9375,Back
13325.75,11498.875,Back
14524.8125,6803,Back
7371.4375,10590.0625,Back
6811.875,13464.4375,Back
8123.375,15136.375,Back
8711.875,17254.6875,Back
7291.9375,14127.4375,Back
12078.4375,8982.125,Back
8935.4375,9482.9375,Back
12447,11170.25,Back
13711.5625,10040.875,Back
13240.625,14801.25,Back
7715.5625,9947.625,Back
13107.875,11529.5625,Back
8407.375,11148,Back
5295.125,15361.3125,Back
7041.625,13323.0625,Back
8667.1875,10781.75,Back
12015.0625,13476.75,Back
8579.125,8760.875,Back
9740.25,10182.9375,Back
13256.9375,10441.1875,Back
9078.9375,15012.875,Back
10154.6875,12124.3125,Back
7331.75,13523.625,Back
8655.0625,13104.75,Back
11449.75,9269,Back
11313.3125,12433.125,Back
11682,12678.3125,Back
9606.1875,12401.3125,Back
12881.75,8744.8125,Back
11409.0625,12865.625,Back
7410,16635.75,Back
8318.75,7388.4375,Back
7139.0625,13428.5625,Back
8911,10779.1875,Back
7840.1875,16393.3125,Back
7357.125,10137.3125,Back
11412.875,10911.375,Back
6881.75,14567.5,Back
11087.25,12269.375,Back
9436.25,13246.9375,Back
8308.0625,15791.3125,Back
11163.125,11134.375,Back
6990.25,11499.5625,Back
6283.5625,11558.875,Back
6218.5625,12232.625,Back
9972.125,12411.375,Back
11504.125,11006.5625,Back
9095.625,11809.1875,Back
8766.5,13218.5,Back
9960.9375,12258.3125,Back
15150.875,8017.9375,Back
9591,12800.125,Back
8796.5,12735.5,Back
10511.25,13352.3125,Back
9349.1875,13144.6875,Back
8718.5,12246.3125,Back
9239.4375,12920.25,Back
5507.125,15506.8125,Back
10810.6875,10957.875,Back
9854.9375,11168.0625,Back
8844,11362.375,Back
10939.0625,10168.4375,Back
11253.0625,12150.25,Back
8737.6875,10136.1875,Back
10595.6875,7998.4375,Back
13723.125,13182,Back
6902.1875,13801.25,Back
6958.5625,13101.5625,Back
7425.75,14217.5,Back
8337.4375,12235.3125,Back
9882.5,8105.625,Back
11097.75,10552.9375,Back
8594.625,13839.6875,Back
9029.625,12425.6875,Back
6002.0625,12028.625,Back
9136,11211.375,Back
7599.4375,13744.8125,Back
6791.1875,9877.25,Back
10949.5,12164.75,Back
8727.4375,12069.3125,Back
8703.75,13112.5,Back
7507.125,10404.5,Back
7254.8125,13019.4375,Back
8582.5,10411.8125,Back
11724.375,11041.4375,Back
12199.375,8852.8125,Back
7486.6875,13694.1875,Back
9790,8297.9375,Back
11278.9375,8632.4375,Back
9632.875,12464.25,Back
9930,12933.9375,Back
16336.875,14344.5625,Top
16140.0625,16651.875,Top
16652.8125,11784.0625,Top
18453.6875,14986.125,Top
17589.5625,13901.125,Top
15362.875,8903.875,Top
12911.5625,15772.25,Top
14207.4375,14210.125,Top
11066.5,10494.625,Top
11214.3125,15229,Top
12958.75,8687.25,Top
15264.125,12846.0625,Top
13299.0625,10974.75,Top
13765.5,10522.875,Top
11081.1875,15668.75,Top
12027.875,14081.5625,Top
8455.5625,17063.625,Top
7887.875,13712.5,Top
11145.125,11406,Top
8313.8125,8754.25,Top
12558.875,9951.3125,Top
13712.1875,11013.4375,Top
10375.875,15125.8125,Top
7025.0625,13281.4375,Top
8169.5625,15610.125,Top
12273.3125,10469.1875,Top
8149.5,13894.625,Top
7409.9375,14689.9375,Top
14612.5625,9221.6875,Top
11880.625,12860.75,Top
15748.3125,7999.5625,Top
14724.875,11947.625,Top
18505.3125,9826.6875,Top
16754.6875,12399.6875,Top
13220.0625,17301.5625,Top
13218.6875,16995.6875,Top
14646.9375,8924.9375,Top
16589.8125,8270.6875,Top
11708.125,16561.9375,Top
10854,14491.375,Top
16456.5,9098.125,Top
15492.25,10243.0625,Top
11824.375,14035.5625,Top
12269.9375,8021.125,Top
12877.4375,7820.9375,Top
10099.125,8202.375,Top
11446.1875,13426.9375,Top
8624,13766.625,Top
6540.375,14006.0625,Top
9636.1875,9056.1875,Top
11983,8879.5625,Top
9983.5625,10968.375,Top
13844.25,12462.125,Top
14699.25,10737.6875,Top
13909.75,13430.3125,Top
9728.5625,14316.3125,Top
12322.6875,12092.1875,Top
15171.625,12685.75,Top
10975.875,15825.8125,Top
11961.1875,12553.3125,Top
8861.875,14557.3125,Top
15546.5,13362.6875,Top
13962.4375,13681.5625,Top
7768.9375,16951.625,Top
10107.75,14252.5,Top
9502.0625,15382.8125,Top
11807.6875,15590.5,Top
14090.8125,6717.0625,Top
12970.125,9288.8125,Top
14222.625,14373.5,Top
11666.5,16171.9375,Top
9078.5,10901.875,Top
12861.0625,13671.875,Top
10286.75,14200.625,Top
8361.75,15548.75,Top
12277.0625,15145.5625,Top
9701.9375,13531.75,Top
10168.625,15594,Top
8851.1875,14449.8125,Top
12717.875,15067.375,Top
7882.75,13654.375,Top
10018.9375,11769.6875,Top
12538.1875,11454.25,Top
11012.375,12046.625,Top
12927.5,10239.0625,Top
9787.75,12626.8125,Top
13530.9375,11270.875,Top
10642.6875,14486.125,Top
7500.6875,8968.1875,Top
10208.875,16653.125,Top
14060.5625,11883.9375,Top
8919.0625,18300.1875,Top
9716.6875,12653.375,Top
11946.4375,15820.1875,Top
12998.8125,8956.75,Top
10721.3125,15936.25,Top
11774.8125,12461.625,Top
10371.625,13511,Top
11208.9375,14372.75,Top
8956.25,14290.75,Top
11788.8125,16294.625,Top
9831.9375,14028.9375,Top
17346.125,8716.3125,Top
16788.0625,8171.375,Top
13401.6875,13847.125,Top
14355.125,14827.9375,Top
12396.625,15006.875,Top
11385.1875,10873.25,Top
6809.875,14359,Top
15373.25,10941.4375,Top
14588.9375,10082.6875,Top
12116.0625,13663.25,Top
12549.4375,11944.8125,Top
14277.0625,12791.9375,Top
12534.25,8280.5,Top
13070.6875,11910.5,Top
16563.5625,11109.5625,Top
16713.1875,9437.9375,Top
12458.3125,12106.75,Top
11284.125,13979.8125,Top
16583.3125,13221.9375,Top
15505.5625,11639,Top
14959.75,16374.1875,Top
13625.3125,9831.125,Top
7767.4375,14913.3125,Top
10948.6875,10138.75,Top
9352.875,15302.4375,Top
13606.3125,12983.875,Top
14200.1875,7997.9375,Top
16289.625,10211.125,Top
17416.875,9838.25,Top
12941.375,12040.5625,Top
13658.5,10853.5625,Top
10125.125,13257.3125,Top
7866.5,14650.25,Top
7578.3125,12772.125,Top
10777.5,10565.1875,Top
9395.1875,10826.625,Top
7607.5,13407.4375,Top
8792.6875,12857.5,Top
8416.125,13743.125,Top
13074.375,11518.125,Top
14979.9375,14565.8125,Top
16793.4375,10268.1875,Top
14783.0625,9507.125,Top
13242,10702.625,Top
18793.125,8005.375,Top
16700.875,8472.5,Top
15618.0625,12327.375,Top
14198.4375,14526.375,Top
8595.75,14152.3125,Top
14346.5625,13040.125,Top
14194.625,11039.5,Top
13290.8125,15723.4375,Top
13361,11612.25,Top
16554.6875,10380.625,Top
14112.4375,10465.3125,Top
8900.6875,15684.6875,Top
14125.5,8044.0625,Top
9759.0625,12503.5,Top
8200.125,13488.3125,Top
13434.0625,12158.9375,Top
14323,13174.5,Top
13087.3125,14818.8125,Top
15174,13489.125,Top
11660.8125,14421.1875,Top
7945.75,15786.6875,Top
8602.6875,15753.0625,Top
15005.25,11034.1875,Top
15424.4375,13979,Top
8238.375,12155.75,Top
10812.9375,12923.75,Top
10972.5,13941.8125,Top
9917.1875,15353.9375,Top
12553.625,9882.5625,Top
14270.1875,13964.875,Top
15046.75,14987.625,Top
11704.1875,14295.0625,Top
11952.9375,15689.75,Top
12270,11015.9375,Top
12796,11294.0625,Top
15735.875,11228.375,Top
10046.375,9815.4375,Top
12292.3125,16074.25,Top
13012.9375,16317.75,Top
10750.9375,14812.75,Top
10783.5625,13944.6875,Top
12253.875,15333.5,Top
14755.4375,12912.5,Top
15805.625,13542.875,Top
16342.5,10905.375,Top
17506.375,7388.5625,Top
16822.0625,6556.5,Top
15046.375,9471,Top
13356.9375,14136.5,Top
15626.625,9851.125,Top
14633.5,10701,Top
8777.9375,10689.3125,Top
11732.25,15239.125,Top
12990.8125,17131.8125,Top
11832.125,10760.3125,Top
14159.875,14969.375,Top
11510.6875,14878.9375,Top
12489.0625,13625.6875,Top
11102.25,17019.1875,Top
8822.5,16439.25,Top
6461.4375,17870.5,Top
10493.75,16253.625,Top
12269.4375,15341.1875,Top
16275.875,12194.625,Top
15391.875,15354.0625,Top
17224.5625,13815.3125,Top
17832,8515.1875,Top
15021.125,14162.8125,Top
16519.6875,9179.6875,Top
15987.25,13479.4375,Top
14460.75,14855.375,Top
10707.75,17163.625,Top
10340.375,13272.75,Top
12989.0625,15236.5,Top
15596.875,15164.625,Top
15214.1875,15106.9375,Top
15378.125,15115.4375,Top
16496.875,11887.8125,Top
11771.8125,14216.875,Top
15254.5,14175.25,Top
13856,16967,Top
12335.0625,14726.9375,Top
13220.6875,18394.625,Top
13231.5625,14442.25,Top
15634.75,13883.875,Top
16487.6875,8161.75,Top
17278.9375,10977.0625,Top
16499.1875,9320.75,Top
15238.4375,12743,Top
10342.4375,17121.1875,Top
13461.5,15944.9375,Top
13729.1875,13932.0625,Top
15302.125,8824.5625,Top
15032.25,9972.6875,Top
13074.5,14957.125,Top
11660.0625,15837.3125,Top
14811.875,13303.75,Top
13187.8125,11771,Top
16104.875,12207.3125,Top
18015.6875,9142.625,Top
16834.5,12195.9375,Top
12083.5,13970.5,Top
14282.25,10953.5625,Top
15114.25,10588.25,Top
17901.6875,10016.875,Top
13719.6875,15742.75,Top
8767.3125,16115.3125,Top
10464,14317.375,Top
12184,12653.875,Top
10300.75,12225.5625,Top
16811.5,12402.8125,Top
17049.8125,12786.0625,Top
14326.6875,14147.9375,Top
12140.625,13444.375,Top
12582.25,14915.4375,Top
13021.5625,8171.25,Top
8970.125,14285.375,Top
16102.9375,14800.1875,Top
11149.625,14233.8125,Top
14181.0625,12734.875,Top
14014.0625,13022.8125,Top
14015.0625,10902,Top
13028.3125,9251.4375,Top
8795.25,10831.625,Top
16145.875,8050.625,Top
12061.875,13765.5625,Top
13052.5625,14274,Top
11991.9375,8780.75,Top
15145.4375,13729.3125,Top
18413.625,13006.3125,Top
17323.625,10478.6875,Top
16267.5,11457.375,Top
12618.125,14025.4375,Top
10487.4375,11010.6875,Top
14742.5,10712.625,Top
19235.625,12346,Top
18498.875,9107.9375,Top
11967.4375,16122.8125,Top
11059.75,16470.375,Top
18753.1875,11466.25,Top
20144.9375,8026.3125,Top
12913.5,10533.75,Top
16873.1875,9331.625,Top
12889.6875,10035.625,Top
14849.1875,14100.375,Top
10933.3125,13527.9375,Top
15908.75,9576.5625,Top
15079.4375,14064.625,Top
15589.9375,12211,Top
15405.9375,11429.8125,Top
17901.375,7844.625,Top
18583.375,6095.8125,Top
8617.6875,10961.75,Top
12301.6875,12932.875,Top
16176.6875,9419.4375,Bottom
13573.9375,10295.5,Bottom
9871.0625,14625.6875,Bottom
10648,12149.5,Bottom
5718.75,14418.6875,Bottom
9943.625,15340.6875,Bottom
13745.75,13463.875,Bottom
9347.375,11288.3125,Bottom
13556.5625,15508.5625,Bottom
13821.9375,16364.5625,Bottom
11270.8125,11803.25,Bottom
12410.5,15105.75,Bottom
14837.375,17273.625,Bottom
16058.25,10873.75,Bottom
14895.5625,12876.1875,Bottom
15346,13687,Bottom
11397.0625,15254.375,Bottom
12867,11241.4375,Bottom
9604,10242.9375,Bottom
7789.1875,10925.75,Bottom
6557.375,12074.3125,Bottom
8350.3125,13052.1875,Bottom
9453.625,13143.5,Bottom
7961.9375,14869.75,Bottom
10520.125,10145.75,Bottom
10952.625,11491.4375,Bottom
11811.4375,11875.5,Bottom
11799.375,12233.5625,Bottom
14040.5,13477,Bottom
10495,15200.375,Bottom
12408.125,12939.75,Bottom
15082.8125,10706.25,Bottom
15910.5,7613.3125,Bottom
13483.5,7374.1875,Bottom
10956.1875,6628.6875,Bottom
8071.75,11629.3125,Bottom
11765.8125,13622.0625,Bottom
6318.625,14722.75,Bottom
9833.0625,10521.5,Bottom
11413.5625,16011,Bottom
14191.5,12202.1875,Bottom
9294.625,15182.75,Bottom
7974,17131.4375,Bottom
7343.6875,15499.875,Bottom
8772,10726.25,Bottom
10677.375,10312.625,Bottom
12494.5625,7636.6875,Bottom
15883.125,11364.25,Bottom
15535.25,12922.1875,Bottom
9700.9375,16180.0625,Bottom
9469,15028.5,Bottom
7924.0625,17290.75,Bottom
8228.3125,17320.875,Bottom
15022.375,10053.0625,Bottom
16357.875,11106,Bottom
16206.4375,11209,Bottom
7805.4375,12975,Bottom
7491.375,13536.5625,Bottom
12577.125,9998.125,Bottom
11947.375,13043.375,Bottom
10877.5625,15301.5625,Bottom
10968.25,15591.625,Bottom
6581.4375,15805.1875,Bottom
7663.4375,16944.75,Bottom
9068.8125,18458.375,Bottom
5682.8125,19371.625,Bottom
7710.4375,18155.625,Bottom
8472.875,16869,Bottom
15021.3125,10467.6875,Bottom
16894.8125,10995.5,Bottom
18206.375,12883.6875,Bottom
12151.375,19176.375,Bottom
7630.5,19268.6875,Bottom
8510.4375,19159.25,Bottom
6985.625,16347.0625,Bottom
10273.875,16512.375,Bottom
14973,14000.8125,Bottom
16061.75,11773.0625,Bottom
16662.375,9514.5625,Bottom
11834.8125,7963.5,Bottom
14078.875,10166.6875,Bottom
8411.3125,15386.3125,Bottom
9357.75,16773.9375,Bottom
13887.1875,9079.8125,Bottom
9659.8125,15231.125,Bottom
10753.875,17890.9375,Bottom
11246.25,15596.5,Bottom
15158.625,10273.8125,Bottom
16293.6875,10653.5,Bottom
16665,11904.6875,Bottom
11919.375,16688.9375,Bottom
16940.9375,14978.1875,Bottom
17677.5625,17268.5,Bottom
18466.5,7804.9375,Bottom
16484.3125,10740.5625,Bottom
9834,19078.5,Bottom
11607.5625,16888.5625,Bottom
9423.9375,19460.5625,Bottom
10178.125,19941.6875,Bottom
8866.1875,21087.1875,Bottom
14630.625,14159.4375,Bottom
11244.9375,11254.75,Bottom
12225.8125,17108.4375,Bottom
7935.875,14895.3125,Bottom
8689.5,10436.125,Bottom
11180.5,8929.75,Bottom
14174.3125,7576.75,Bottom
9423.25,10376.1875,Bottom
14146.375,15953,Bottom
11447.25,16586.1875,Bottom
13632.125,12006.5,Bottom
8523.125,11963.4375,Bottom
11756.3125,11617.8125,Bottom
10845.6875,14251.5,Bottom
9259.25,17332.1875,Bottom
9115.8125,11796.375,Bottom
7720.625,15766.25,Bottom
9772.625,12033.1875,Bottom
12605.375,12670.0625,Bottom
10246.9375,14020.1875,Bottom
12698.625,12089.9375,Bottom
16212.8125,6722.5625,Bottom
15550.4375,9131.0625,Bottom
15057.375,7070.75,Bottom
10012.1875,16018.6875,Bottom
9170.75,16054.0625,Bottom
11745.4375,13141.9375,Bottom
12603.1875,15731.125,Bottom
13692.1875,10890.375,Bottom
12389,14244.625,Bottom
11337.3125,16897.75,Bottom
12914.0625,17017.875,Bottom
12960.0625,18489.0625,Bottom
15977.8125,13688.5,Bottom
12468.6875,14761.875,Bottom
11776.25,17496.625,Bottom
11486.9375,18651.875,Bottom
9417.375,13778.5625,Bottom
7677.625,16588.3125,Bottom
7521.25,15547.25,Bottom
8759.875,17478.9375,Bottom
8783.75,15441.375,Bottom
9669.6875,9863.75,Bottom
9002.75,10878.8125,Bottom
11346.625,13730.25,Bottom
10117.9375,11297.75,Bottom
8034.0625,12037.5625,Bottom
9067.6875,15005.625,Bottom
12695.0625,13656.375,Bottom
10549.875,13285.75,Bottom
9899.0625,14510.9375,Bottom
13624.5625,12788.5625,Bottom
9494.5,10314.0625,Bottom
6775.5,16872.75,Bottom
11556.25,11747.75,Bottom
14562.125,9397.8125,Bottom
12935.375,11746.125,Bottom
10688.1875,8213.625,Bottom
8926.125,15191.125,Bottom
12632.75,13087.6875,Bottom
11933.6875,11124.3125,Bottom
9128.5625,15250.1875,Bottom
7291.25,16912.6875,Bottom
10030.875,18137,Bottom
9605,17693.875,Bottom
8941.75,14992.4375,Bottom
9161.5,14036.1875,Bottom
8914.3125,12187.5,Bottom
13198.5,15395.1875,Bottom
10545.8125,13626.3125,Bottom
10217.5,13989.3125,Bottom
8219.625,14824.875,Bottom
9672.625,14793.375,Bottom
11824.5625,12444.0625,Bottom
11933.375,16511.5625,Bottom
11210.6875,16897.0625,Bottom
15341.5625,12080,Bottom
16804.4375,12386.6875,Bottom
13981.0625,11231.4375,Bottom
12388.75,14036.625,Bottom
8944.0625,13245.875,Bottom
8073.8125,12002.375,Bottom
12742.25,12719.625,Bottom
8370.5625,15955.8125,Bottom
11251.3125,14463.375,Bottom
6457.25,16192.4375,Bottom
5352.75,17456.8125,Bottom
10210.6875,14415.3125,Bottom
8003.8125,12506.8125,Bottom
11006.9375,13184,Bottom
11919.875,12540.8125,Bottom
16444.6875,12604.125,Bottom
17512.0625,12459.6875,Bottom
13635.1875,11937.125,Bottom
7928.8125,17215.6875,Bottom
8063.4375,14761.1875,Bottom
9090.6875,15554.125,Bottom
11419.25,16745.25,Bottom
10658.9375,11417.8125,Bottom
10096.9375,14414.9375,Bottom
13692,12393.625,Bottom
11808.4375,10841.6875,Bottom
12045.8125,13052.5,Bottom
14317.375,10757.125,Bottom
12200.875,9664.875,Bottom
14176.8125,11371.25,Bottom
7364.9375,18164.3125,Bottom
8651,11297.75,Bottom
6862.0625,18010.75,Bottom
10287.625,17619.4375,Bottom
9836.125,15390.8125,Bottom
9211.4375,13247.875,Bottom
10937.875,11596.4375,Bottom
13161.75,10459.5,Bottom
11564.1875,7501.75,Bottom
16708.3125,6734.4375,Bottom
16789.6875,11028.0625,Bottom
5690.875,21089.8125,Bottom
15102.1875,11022.4375,Bottom
16795.6875,9126.375,Bottom
13525.0625,5880.5625,Bottom
7601.4375,14749.6875,Bottom
13148.5625,16116.5625,Bottom
8453.1875,15142.125,Bottom
7476.875,15183.5625,Bottom
10085.5,14017.4375,Bottom
13396.1875,11718,Bottom
11266.75,15829.5625,Bottom
9007.25,13496.5,Bottom
6373.625,15691.375,Bottom
5634.625,16289.3125,Bottom
10065.9375,17634.5,Bottom
10416.0625,15047.375,Bottom
10078.4375,15047.6875,Bottom
9330.9375,10049.5625,Bottom
14374.1875,11279.375,Bottom
10043.4375,14678.4375,Bottom
6104.3125,18789.1875,Bottom
9608.625,12397.1875,Bottom
15335.6875,11396,Bottom
12043.8125,9063.75,Bottom
8058.75,13618.4375,Bottom
10406.125,12928.3125,Bottom
10753.75,15748.8125,Bottom
9643.0625,13630.8125,Bottom
13425.125,11881.375,Bottom
16615.625,12542.1875,Bottom
16300.625,12524.5625,Bottom
11771.625,13384.8125,Bottom
9351.1875,12157.5,Bottom
6880.5,14943.1875,Bottom
10262,10799.875,Bottom
10159.6875,13297.5,Bottom
13003.4375,12975.1875,Bottom
12604.8125,9726.5625,Bottom
11097.625,10429.9375,Bottom
7007.4375,12371.25,Bottom
10485,13647.25,Bottom
11151.375,16607,Bottom
7978.3125,14588.9375,Bottom
16723.3125,10169.3125,Bottom
13332.8125,13974.875,Bottom
8338.125,18533.9375,Bottom
12897.9375,9144.0625,Bottom
9822.6875,14648.25,Bottom
10777.0625,8834.0625,Bottom
7458.3125,15391.8125,Bottom
6780.125,15120.1875,Bottom
7479.375,15994.0625,Bottom
6150.0625,17705.125,Bottom
9609.1875,13751.3125,Bottom
5454.25,13624.375,Bottom
12631.9375,10978.75,Bottom
9736.125,11606.25,Bottom
11807.875,16282.3125,Bottom
8316.3125,11673.6875,Bottom
13635.375,12326.1875,Bottom
10941,11643.5,Bottom
13170.375,10309.9375,Bottom
12496.25,7272.375,Bottom
8638.5,13606.375,Bottom
10214.875,16655.1875,Bottom
6493.625,17436.625,Bottom
10047.9375,17502,Bottom
10079.375,18816.6875,Bottom
14951,10326.6875,Bottom
14049.0625,8627,Bottom
17194.5,8352.125,Bottom
13728.4375,10500.5625,Bottom
18619.75,12656.875,Bottom
14995.375,13894.3125,Bottom
8828.875,18598.0625,Bottom
9377.125,13534.75,Bottom
13310.5625,16323.25,Bottom
15383.5,13352.9375,Bottom
10908,13119,Bottom
9450.3125,12563.625,Bottom
10420.25,7155.5,Bottom
10920.75,17230.9375,Bottom
